user1,user2,timestamp
2971,4729,128548924.0
4729,227,128548924.0
227,3487,128548924.0
3487,7801,1285489241.0
7801,1748,1285489241.0
1748,5751,1285489241.0
5751,9644,1285489241.0
9644,2639,1285489241.0
2639,6462,1285489241.0
6462,2818,1285489241.0
2818,10206,1285489241.0
10206,11232,1285489241.0
11232,465,1285489241.0
465,5802,1285489242.0
5802,11984,1285489242.0
11984,11703,1285489242.0
11703,911,1285489242.0
911,1351,1285489242.0
1351,6309,1285489242.0
6309,9751,1285489243.0
9751,6855,1285489243.0
6855,6379,1285489244.0
6379,3572,1285489244.0
3572,4799,1285489245.0
4799,2799,1285489245.0
2799,652,1285489245.0
652,1697,1285489245.0
1697,7895,1285489245.0
7895,11693,1285489245.0
11693,7450,1285489245.0
7450,6804,1285489245.0
6804,358,1285489245.0
358,5813,1285489246.0
5813,3770,1285489246.0
3770,5852,1285489246.0
5852,1210,1285489246.0
1210,9425,1285489246.0
9425,3631,1285489246.0
3631,10469,1285489246.0
10469,12219,1285489246.0
12219,2390,1285489246.0
2390,1630,1285489246.0
1630,3829,1285489246.0
3829,6348,1285489246.0
6348,11547,1285489247.0
11547,8466,1285489247.0
8466,11105,1285489247.0
11105,10207,1285489247.0
10207,4803,1285489247.0
4803,7817,1285489247.0
7817,8934,1285489247.0
8934,1,1.0
10039,8913,1285490185.0
8913,3335,1285490525.0
3335,9955,1285490628.0
9955,10326,1285490681.0
10326,6843,1285490945.0
6843,3864,1285491686.0
3864,2857,1285491756.0
2857,8871,1285491969.0
8871,6298,1285493631.0
6298,10501,1285493668.0
10501,7760,1285493884.0
7760,8363,1285495212.0
8363,7607,1285495222.0
7607,6738,1285495352.0
6738,261,1285495384.0
261,8693,1285495434.0
8693,5177,1285495585.0
5177,8675,1285495946.0
8675,6378,1285496238.0
6378,11018,1285496248.0
11018,1257,1285496304.0
1257,4880,1285496413.0
4880,11211,128549642.0
11211,8263,1285496444.0
8263,9075,1285496507.0
9075,2060,1285496616.0
2060,10489,1285498011.0
10489,11664,128549802.0
11664,8092,1285498487.0
8092,7820,1285498632.0
7820,2488,128550044.0
2488,6722,1285500459.0
6722,9674,1285500798.0
9674,6354,1285504213.0
6354,2416,128550434.0
2416,3463,1285504767.0
3463,3749,1285505157.0
3749,9941,1285507609.0
9941,11788,1285507696.0
11788,7090,1285515347.0
7090,2395,1285515362.0
2395,10795,1285515465.0
10795,12166,1285515481.0
12166,6092,1285515634.0
6092,9801,1285515663.0
9801,3563,1285516211.0
3563,6161,1285543985.0
6161,1,1.0
7158,10361,1285491733.0
10361,10819,1285491759.0
10819,3932,1285492218.0
3932,11670,1285494493.0
11670,1,1.0
4477,727,1285491023.0
727,10591,1285491029.0
10591,8673,1285491084.0
8673,287,128549109.0
287,5018,128549114.0
5018,10318,1285491179.0
10318,7269,1285491194.0
7269,8607,1285491214.0
8607,6500,1285491219.0
6500,8238,1285491342.0
8238,6562,1285491901.0
6562,11641,1285492077.0
11641,1094,1285492534.0
1094,10811,1285494205.0
10811,8760,12854958.0
8760,3276,1285495845.0
3276,341,1285495991.0
341,1192,1285495992.0
1192,4951,1285496084.0
4951,9210,1285496167.0
9210,11925,1285496372.0
11925,10340,1285496407.0
10340,4910,1285496458.0
4910,6494,1285496557.0
6494,4674,1285496631.0
4674,11619,128549696.0
11619,4127,1285497128.0
4127,2646,1285498004.0
2646,9378,128549809.0
9378,10453,128549811.0
10453,11768,1285498152.0
11768,4671,1285498187.0
4671,3787,1285498213.0
3787,10495,1285498233.0
10495,5005,1285498244.0
5005,1763,1285498267.0
1763,6765,1285498276.0
6765,8771,1285498514.0
8771,2819,128549852.0
2819,9128,1285498685.0
9128,879,1285498773.0
879,2615,1285498863.0
2615,1847,1285499022.0
1847,4217,1285499078.0
4217,7225,1285499082.0
7225,7683,1285499106.0
7683,2093,1285499212.0
2093,11369,1285499263.0
11369,12322,1285499281.0
12322,7161,1285499347.0
7161,1106,1285499405.0
1106,3827,1285499505.0
3827,8010,1285499527.0
8010,10192,1285499629.0
10192,3887,1285499671.0
3887,11316,1285499853.0
11316,8566,128549988.0
8566,6849,1285500037.0
6849,4687,1285500125.0
4687,4883,1285500281.0
4883,7721,1285500371.0
7721,2009,1285500458.0
2009,4543,1285500684.0
4543,3307,12855007.0
3307,3121,1285500783.0
3121,2435,1285501081.0
2435,3856,1285501306.0
3856,1560,1285501309.0
1560,8464,1285501309.0
8464,4855,1285501337.0
4855,1898,1285501491.0
1898,4152,1285501569.0
4152,2136,1285501597.0
2136,6405,1285501664.0
6405,2976,1285501704.0
2976,3824,1285501849.0
3824,4827,1285501863.0
4827,12380,1285502021.0
12380,9239,1285502374.0
9239,2529,1285502403.0
2529,8632,1285502859.0
8632,10810,1285502934.0
10810,8575,1285503396.0
8575,10286,1285503404.0
10286,7907,1285503481.0
7907,270,1285503526.0
270,6698,1285504212.0
6698,5033,1285504758.0
5033,1282,1285504963.0
1282,10018,1285504996.0
10018,10216,1285505016.0
10216,5,1285505073.0
5,10782,1285505136.0
10782,7670,128550544.0
7670,4288,1285505486.0
4288,10971,1285505612.0
10971,1498,1285505639.0
1498,6511,1285505647.0
6511,7479,1285505651.0
7479,9645,1285505709.0
9645,8648,1285505732.0
8648,8558,1285505732.0
8558,7299,1285505809.0
7299,4435,1285505855.0
4435,2406,1285505957.0
2406,21,1285505999.0
21,2271,128550612.0
2271,10246,1285506416.0
10246,4374,1285506433.0
4374,1911,1285506557.0
1911,8224,1285506594.0
8224,383,1285506658.0
383,3227,1285506705.0
3227,6001,1285506754.0
6001,8519,1285506781.0
8519,5838,128550679.0
5838,8601,1285506965.0
8601,3598,128550716.0
3598,4463,1285508041.0
4463,8125,1285508661.0
8125,3376,1285509114.0
3376,7384,1285509128.0
7384,4716,1285509138.0
4716,12555,1285509254.0
12555,8645,1285509981.0
8645,3267,128551046.0
3267,1194,1285510943.0
1194,3265,1285511455.0
3265,7164,1285513454.0
7164,4691,1285513787.0
4691,6545,1285513806.0
6545,3007,1285513839.0
3007,1965,1285513862.0
1965,6624,1285513972.0
6624,2459,1285514034.0
2459,1876,128551426.0
1876,502,1285514356.0
502,11794,1285514382.0
11794,5364,128551494.0
5364,12211,1285516385.0
12211,6024,1285516586.0
6024,10144,1285516606.0
10144,9896,1285516738.0
9896,7335,1285519861.0
7335,7124,1285520391.0
7124,5148,1285520674.0
5148,10524,128552123.0
10524,10752,1285534805.0
10752,8447,1285535636.0
8447,3560,1285536122.0
3560,11651,128553941.0
11651,2763,1285539513.0
2763,2541,1285542015.0
2541,3632,1285545774.0
3632,679,1285556651.0
679,4309,1285569087.0
4309,2931,1285569246.0
2931,6153,1285573887.0
6153,7916,1285574453.0
7916,10680,12855746.0
10680,464,128558047.0
464,9253,1285580736.0
9253,1153,1285580745.0
1153,3095,1285581103.0
3095,9129,1285581499.0
9129,3613,1285581775.0
3613,391,1285582017.0
391,7603,1285582049.0
7603,11451,1285582118.0
11451,6588,1285584719.0
6588,8374,1285586499.0
8374,10507,1285586608.0
10507,4126,1285588349.0
4126,5136,1285588444.0
5136,1824,1285596916.0
1824,9340,1285597107.0
9340,6373,1285597359.0
6373,7106,1285597449.0
7106,9159,1285598824.0
9159,8581,1285599031.0
8581,5713,1285599119.0
5713,6048,1285599296.0
6048,7748,1285601506.0
7748,1607,1285601551.0
1607,5430,1285672707.0
5430,4460,1285673765.0
4460,1,1.0
191,7802,1285493516.0
7802,9848,1285493617.0
9848,2761,1285494355.0
2761,7508,128549445.0
7508,12233,1285494463.0
12233,982,1285494568.0
982,4769,1285494887.0
4769,5350,1285494944.0
5350,12200,1285496248.0
12200,12126,1285497226.0
12126,12046,1285497539.0
12046,781,1285497676.0
781,5863,1285497747.0
5863,6038,1285498044.0
6038,1052,128549846.0
1052,8754,1285502116.0
8754,10927,1285590919.0
10927,1,1.0
5183,7338,1285493294.0
7338,5208,1285493647.0
5208,9398,1285493744.0
9398,10062,1285493855.0
10062,2315,1285493869.0
2315,9773,128549387.0
9773,697,128549387.0
697,3559,1285494101.0
3559,4818,1285494101.0
4818,925,1285494343.0
925,3050,1285494472.0
3050,1067,1285494851.0
1067,8737,1285494927.0
8737,3473,1285494928.0
3473,7019,1285494949.0
7019,5893,128549496.0
5893,12238,1285495244.0
12238,8182,1285495429.0
8182,4562,1285495686.0
4562,12563,1285495695.0
12563,6986,128549573.0
6986,119,128549574.0
119,6779,1285496007.0
6779,7348,1285496036.0
7348,11650,128549604.0
11650,1956,1285496199.0
1956,6308,12854962.0
6308,12569,128549621.0
12569,2241,1285496252.0
2241,8941,1285496274.0
8941,9424,1285496276.0
9424,9680,1285496295.0
9680,10042,1285496299.0
10042,3238,1285496731.0
3238,7732,1285496753.0
7732,12290,128549685.0
12290,10080,128549685.0
10080,1573,1285497007.0
1573,9786,1285497219.0
9786,11152,1285497226.0
11152,2589,1285497346.0
2589,4941,1285497366.0
4941,3494,128549747.0
3494,9687,1285497491.0
9687,6784,1285497599.0
6784,10307,1285497599.0
10307,241,1285497605.0
241,4177,1285497721.0
4177,1593,1285497825.0
1593,2533,1285497833.0
2533,4168,1285497939.0
4168,6932,1285497966.0
6932,7728,1285498049.0
7728,9830,1285498076.0
9830,1874,1285498138.0
1874,1,1.0
7351,8042,1285497193.0
8042,12126,128549747.0
12126,5350,1285497659.0
5350,1,1.0
12418,12326,1285497882.0
12326,5724,1285497883.0
5724,11256,1285515371.0
11256,1,1.0
261,2695,1285501633.0
2695,5446,1285501821.0
5446,4100,1285501973.0
4100,8871,1285501999.0
8871,4539,1285502029.0
4539,5177,1285502163.0
5177,7820,1285502218.0
7820,10004,1285502859.0
10004,3182,1285505798.0
3182,6847,1285506013.0
6847,10489,1285508621.0
10489,8498,1285508815.0
8498,10697,1285508863.0
10697,4601,1285510379.0
4601,8595,1285511145.0
8595,2060,1285514632.0
2060,2483,1285515035.0
2483,9924,1285517713.0
9924,7014,1285518183.0
7014,9344,1285520503.0
9344,6080,1285521754.0
6080,7672,1285523139.0
7672,4307,1285527233.0
4307,2946,1285528065.0
2946,5093,1285529257.0
5093,2168,1285543597.0
2168,8748,1285636788.0
8748,1,1.0
3138,4352,1285502973.0
4352,9126,1285503075.0
9126,4338,1285503136.0
4338,4910,1285503286.0
4910,11183,1285503874.0
11183,3745,1285504528.0
3745,1,1.0
3895,8172,128550336.0
8172,10107,128550336.0
10107,173,1285504934.0
173,1,1.0
12269,11951,1285505787.0
11951,9565,1285505861.0
9565,8400,1285506233.0
8400,6986,1285506527.0
6986,5795,1285506697.0
5795,11652,1285506717.0
11652,9152,1285506938.0
9152,4636,1285507092.0
4636,163,1285507305.0
163,101,1285507311.0
101,612,1285507461.0
612,3756,1285507912.0
3756,5589,1285508181.0
5589,9830,1285508271.0
9830,11607,1285508273.0
11607,11882,1285508492.0
11882,9519,1285508973.0
9519,3903,1285509142.0
3903,7784,1285509208.0
7784,9792,1285509487.0
9792,7241,128550982.0
7241,10835,1285510313.0
10835,8395,128551041.0
8395,6481,1285510528.0
6481,11613,1285510539.0
11613,7634,1285510698.0
7634,9825,1285510943.0
9825,2719,1285510943.0
2719,11609,1285511258.0
11609,5101,1285511374.0
5101,2565,1285511497.0
2565,3172,1285511498.0
3172,10883,1285511733.0
10883,9766,1285511982.0
9766,5243,1285512754.0
5243,1402,1285512837.0
1402,7019,1285512952.0
7019,2687,128551365.0
2687,12224,1285513696.0
12224,11502,1285513918.0
11502,9171,1285514508.0
9171,6932,1285514814.0
6932,3494,1285517874.0
3494,10157,1285518357.0
10157,2974,1285518716.0
2974,9581,1285518881.0
9581,4424,1285518929.0
4424,2889,1285519081.0
2889,7121,1285519536.0
7121,1,1.0
9983,11195,1285514402.0
11195,8252,1285516291.0
8252,816,1285519247.0
816,10378,128552936.0
10378,1,1.0
3333,8668,1285507533.0
8668,6421,1285507592.0
6421,12400,1285508665.0
12400,2176,1285508682.0
2176,10826,1285508727.0
10826,11001,1285516827.0
11001,7515,1285517738.0
7515,1,1.0
11147,9972,1285511861.0
9972,5864,1285511864.0
5864,205,1285511871.0
205,3161,128551188.0
3161,254,1285511886.0
254,3078,128551189.0
3078,10433,1285511922.0
10433,6751,1285511923.0
6751,10792,1285511977.0
10792,8612,1285512014.0
8612,7989,1285512142.0
7989,6638,1285512349.0
6638,4932,1285512359.0
4932,800,1285512377.0
800,8130,1285512418.0
8130,2900,1285512439.0
2900,5876,1285512583.0
5876,10632,1285513488.0
10632,1329,1285513564.0
1329,4481,1285513735.0
4481,2334,1285513777.0
2334,6527,1285516057.0
6527,8206,1285516622.0
8206,12476,1285516927.0
12476,2933,1285517624.0
2933,5248,1285517771.0
5248,10546,1285517871.0
10546,1075,1285518395.0
1075,10724,1285518508.0
10724,266,1285519129.0
266,3555,1285519228.0
3555,12547,1285520034.0
12547,9232,1285522757.0
9232,8993,1285522887.0
8993,6192,1285522977.0
6192,10720,1285523021.0
10720,7320,1285523078.0
7320,9746,1285523143.0
9746,10866,1285523531.0
10866,10647,1285523617.0
10647,11642,1285523678.0
11642,12355,1285523804.0
12355,10977,1285524639.0
10977,5158,1285525936.0
5158,2612,1285526891.0
2612,8665,1285527565.0
8665,6124,1285527985.0
6124,8352,1285528051.0
8352,8409,1285528288.0
8409,8039,1285528714.0
8039,6887,128552948.0
6887,1668,128552959.0
1668,1142,1285530773.0
1142,11557,1285530859.0
11557,11405,128553097.0
11405,423,1285531028.0
423,10205,1285531092.0
10205,7977,1285531332.0
7977,6872,1285531356.0
6872,7246,1285531501.0
7246,4474,1285531948.0
4474,10881,128553328.0
10881,5246,1285533506.0
5246,2566,1285533749.0
2566,9604,1285533794.0
9604,1421,1285533903.0
1421,9787,1285533938.0
9787,8885,12855341.0
8885,7436,1285534219.0
7436,2111,1285534958.0
2111,10988,1285538231.0
10988,726,1285539289.0
726,10896,1285539342.0
10896,786,1285540313.0
786,2611,1285540478.0
2611,8210,1285541132.0
8210,8261,1285541419.0
8261,9829,1285541502.0
9829,6967,1285542131.0
6967,5657,1285542359.0
5657,1968,1285542708.0
1968,482,1285547095.0
482,4561,1285548268.0
4561,7809,1285549062.0
7809,8591,1285555325.0
8591,2660,1285559157.0
2660,3033,1285569066.0
3033,8618,1285569083.0
8618,5438,128561435.0
5438,11863,1285614388.0
11863,2804,1285614406.0
2804,12072,128561465.0
12072,118,1285647253.0
118,1,1.0
4531,3927,1285519313.0
3927,4023,1285519339.0
4023,6843,1285519415.0
6843,8982,1285519764.0
8982,1254,1285519793.0
1254,5745,1285522071.0
5745,1901,1285522575.0
1901,1286,1285553666.0
1286,11484,1285558944.0
11484,5307,1285563288.0
5307,4413,1285652498.0
4413,1,1.0
12535,4284,1285520691.0
4284,11521,1285520691.0
11521,6864,1285521523.0
6864,1,1.0
623,10323,1285523115.0
10323,120,1285523192.0
120,11187,1285524903.0
11187,1692,1285525495.0
1692,7598,1285525566.0
7598,8982,1285528994.0
8982,2560,128553164.0
2560,667,1285535308.0
667,4884,128557338.0
4884,1,1.0
3979,119,1285525709.0
119,3541,1285525785.0
3541,2485,1285526082.0
2485,2315,1285526272.0
2315,11356,1285526384.0
11356,181,1285526426.0
181,8400,1285526634.0
8400,1517,1285527695.0
1517,5521,1285527764.0
5521,9786,1285528417.0
9786,3821,1285528456.0
3821,9773,12855287.0
9773,4482,1285528835.0
4482,8182,128552904.0
8182,6518,1285529248.0
6518,8814,1285529508.0
8814,10564,1285529755.0
10564,10182,1285529969.0
10182,4026,1285530551.0
4026,5329,1285530694.0
5329,9565,1285531065.0
9565,877,1285531067.0
877,612,128553147.0
612,9894,1285531668.0
9894,1557,1285531679.0
1557,1402,1285532033.0
1402,4184,1285532268.0
4184,1396,128553274.0
1396,5762,1285532763.0
5762,6089,1285532894.0
6089,4636,1285532953.0
4636,5589,1285533378.0
5589,6050,1285533813.0
6050,10572,1285533866.0
10572,10582,1285533954.0
10582,2338,1285533955.0
2338,1839,1285534019.0
1839,8376,128553407.0
8376,9398,1285534544.0
9398,12308,1285534554.0
12308,7712,1285535045.0
7712,5756,1285535249.0
5756,12489,1285535502.0
12489,12381,1285535899.0
12381,6784,1285536007.0
6784,7241,1285536221.0
7241,10143,1285536306.0
10143,11951,1285536399.0
11951,11609,1285536462.0
11609,5564,1285536479.0
5564,6475,1285536707.0
6475,10883,1285536935.0
10883,6003,1285537056.0
6003,2241,1285537065.0
2241,8408,1285537101.0
8408,9766,1285537181.0
9766,2719,1285537332.0
2719,5183,1285537559.0
5183,7728,1285537651.0
7728,10307,1285538396.0
10307,4090,1285538404.0
4090,11650,1285538662.0
11650,9245,1285539245.0
9245,4818,1285539707.0
4818,11580,1285539721.0
11580,3031,128561183.0
3031,10253,1285612201.0
10253,12011,1285612318.0
12011,7019,128561232.0
7019,1670,1285612336.0
1670,7870,1285612425.0
7870,1661,1285612451.0
1661,697,1285612451.0
697,10831,1285612543.0
10831,11725,1285612591.0
11725,2666,1285612605.0
2666,2721,1285612606.0
2721,2378,1285612613.0
2378,11882,1285612656.0
11882,1593,1285612925.0
1593,6850,1285612942.0
6850,7348,1285612969.0
7348,7732,1285613072.0
7732,9176,128561318.0
9176,7385,1285613195.0
7385,5040,1285613224.0
5040,10042,1285613254.0
10042,1209,128561326.0
1209,11430,1285613265.0
11430,9519,1285613277.0
9519,10794,1285613291.0
10794,5920,1285613295.0
5920,7784,1285613615.0
7784,11152,128561362.0
11152,7962,1285613763.0
7962,9331,1285613777.0
9331,9699,1285613893.0
9699,9687,1285613903.0
9687,6126,1285613932.0
6126,4247,1285613988.0
4247,5001,1285614024.0
5001,4395,1285614034.0
4395,8049,1285614139.0
8049,10924,1285614144.0
10924,3994,1285614166.0
3994,12272,1285614337.0
12272,5077,1285614382.0
5077,6495,1285614467.0
6495,1671,1285614469.0
1671,6932,1285614498.0
6932,10080,128561458.0
10080,2748,1285614614.0
2748,7775,1285614617.0
7775,1168,1285614627.0
1168,4866,1285614697.0
4866,7983,1285614831.0
7983,6779,1285615054.0
6779,8395,1285615059.0
8395,5492,1285615105.0
5492,961,1285615121.0
961,6965,1285615132.0
6965,2284,1285615184.0
2284,10076,1285615195.0
10076,8811,1285615279.0
8811,9558,12856153.0
9558,6487,1285615303.0
6487,6684,1285615309.0
6684,9728,1285615327.0
9728,8941,1285615366.0
8941,7338,1285615368.0
7338,2340,1285615379.0
2340,6566,128561539.0
6566,9648,1285615401.0
9648,9944,1285615427.0
9944,7779,1285615437.0
7779,9301,1285615442.0
9301,3465,1285615459.0
3465,241,1285615475.0
241,4475,1285615514.0
4475,7077,1285623111.0
7077,10999,1285623901.0
10999,6594,1285623962.0
6594,2234,1285624656.0
2234,5826,1285626018.0
5826,1956,1285626041.0
1956,6950,1285626697.0
6950,9680,1285628375.0
9680,1,1.0
7456,6939,1285536419.0
6939,12606,1285600568.0
12606,10113,1285628114.0
10113,12622,1285717962.0
12622,6306,1285800513.0
6306,8944,128593752.0
8944,1,1.0
10894,10582,128552979.0
10582,11725,1285530021.0
11725,430,1285530276.0
430,8975,1285530345.0
8975,5183,1285530358.0
5183,7983,1285530719.0
7983,10891,1285530963.0
10891,8049,1285531325.0
8049,11040,1285531591.0
11040,3541,1285531787.0
3541,1652,1285532131.0
1652,8408,1285532275.0
8408,2740,1285532299.0
2740,10198,12855325.0
10198,8182,1285532652.0
8182,7728,1285532852.0
7728,4562,1285532895.0
4562,4941,1285533373.0
4941,7870,128553346.0
7870,181,1285533639.0
181,2378,128553365.0
2378,11882,1285533691.0
11882,6438,1285533861.0
6438,7732,1285533996.0
7732,3979,1285534059.0
3979,1251,1285534068.0
1251,9331,1285534562.0
9331,9687,1285534689.0
9687,11764,1285534784.0
11764,5077,1285535062.0
5077,1671,1285535141.0
1671,380,1285535352.0
380,10475,1285535502.0
10475,2284,1285535734.0
2284,9680,1285535907.0
9680,2616,1285536301.0
2616,10564,1285536358.0
10564,4784,1285536385.0
4784,2118,1285536414.0
2118,6570,1285536443.0
6570,6014,1285536593.0
6014,166,1285536702.0
166,11613,1285536938.0
11613,9558,1285537054.0
9558,1984,1285537055.0
1984,6487,1285537057.0
6487,9728,1285537076.0
9728,6089,1285537095.0
6089,9792,1285537114.0
9792,11356,1285537186.0
11356,7959,1285537192.0
7959,6050,1285537414.0
6050,6850,1285537447.0
6850,7348,1285537472.0
7348,339,128553748.0
339,1048,1285537896.0
1048,1593,1285538625.0
1593,9648,1285538927.0
9648,12371,1285538957.0
12371,2581,1285539218.0
2581,8400,1285539235.0
8400,1402,1285539243.0
1402,9944,1285539574.0
9944,3559,1285539707.0
3559,5893,1285540563.0
5893,9753,1285540596.0
9753,1956,1285540616.0
1956,9699,1285540683.0
9699,6426,1285540839.0
6426,1206,1285541114.0
1206,5762,1285541154.0
5762,4482,1285542038.0
4482,10253,1285542832.0
10253,5285,1285542986.0
5285,1998,1285543021.0
1998,2234,1285543042.0
2234,1505,1285543182.0
1505,2666,1285543225.0
2666,10143,1285543513.0
10143,5001,1285556418.0
5001,1839,128555985.0
1839,10794,128556119.0
10794,6096,1285563877.0
6096,1,1.0
348,8905,128554205.0
8905,11209,1285542151.0
11209,4545,1285543494.0
4545,1,1.0
7053,5584,1285536796.0
5584,11408,1285539041.0
11408,920,128554051.0
920,8787,1285542373.0
8787,3861,1285649003.0
3861,1384,1285649424.0
1384,1,1.0
860,633,1285538294.0
633,1829,1285538303.0
1829,1598,1285538306.0
1598,1,1.0
8082,9053,1285540921.0
9053,2620,1285541091.0
2620,9022,1285541091.0
9022,1,1.0
34,8968,1285541118.0
8968,1853,1285541141.0
1853,3537,1285541225.0
3537,861,1285541328.0
861,8544,1285546679.0
8544,1,1.0
6855,911,128554198.0
911,5751,128554198.0
5751,9103,128554198.0
9103,12075,128554198.0
12075,11070,128554198.0
11070,9751,1285541981.0
9751,10903,1285541981.0
10903,5813,1285541981.0
5813,11984,1285541981.0
11984,11258,1285541981.0
