user,cas_id,timestamp
4221,15938,1285461695.0
10628,15938,1285461991.0
5752,15938,1285465199.0
7831,15938,1285465593.0
7850,15938,1285466181.0
5865,15938,1285468581.0
9110,15938,1285489536.0
491,15938,1285515176.0
1139,15938,1285589257.0
6205,15938,1285606521.0
4114,12698,128545967.0
1457,12698,1285459729.0
6686,12698,1285459917.0
10073,12698,1285460897.0
9972,15402,128545997.0
254,15402,1285460005.0
10647,15402,1285487602.0
11590,15402,128555777.0
2578,15696,128546064.0
1452,15696,1285460651.0
5198,15696,1285460667.0
7102,15696,1285460674.0
12220,15696,1285460679.0
9448,15696,1285460724.0
7885,15696,1285460748.0
6528,15696,128546088.0
3724,15696,1285460916.0
5917,15696,1285460919.0
2071,15696,1285460985.0
9395,15696,1285461237.0
1452,12899,128546067.0
2578,12899,1285460678.0
12220,12899,1285460756.0
7885,12899,1285460791.0
9448,12899,128546085.0
5917,12899,1285461002.0
9395,12899,1285461258.0
5198,12899,1285461363.0
6528,12899,128546138.0
2071,12899,1285461637.0
11463,13983,128546235.0
2171,13983,1285462388.0
11499,13983,1285462675.0
8092,13983,1285465277.0
7019,15133,128546255.0
10835,15133,1285463511.0
11652,15133,1285463521.0
1670,15133,1285463764.0
2340,15133,1285463919.0
7085,15133,1285463975.0
5165,15133,1285464142.0
12527,15133,1285464334.0
12224,15133,1285464486.0
2974,15133,1285464721.0
3994,15133,1285465342.0
7983,15133,1285465899.0
6183,15133,1285465909.0
8400,15133,1285466033.0
9331,15133,1285466161.0
6487,15133,1285466253.0
12544,15133,1285466313.0
10600,15133,1285466347.0
1202,15133,1285466532.0
178,15133,1285466537.0
4413,15133,1285466802.0
3903,15133,1285467134.0
6965,15133,1285467229.0
6481,15133,1285467254.0
2284,15133,1285467331.0
4475,15133,1285467638.0
11890,14851,128546327.0
8604,14851,1285463361.0
2238,14851,1285463714.0
11622,14851,1285468515.0
10128,14851,1285468749.0
8378,14851,1285469084.0
861,14851,1285501629.0
6490,14851,1285503203.0
10919,14851,1285528863.0
7706,14851,1285528863.0
2103,14851,1285528886.0
10339,14851,1285567402.0
6567,15868,128546396.0
6771,15868,1285463961.0
10404,15868,1285463961.0
3821,15868,1285463962.0
974,15868,1285464889.0
10280,15868,1285464889.0
2379,15405,128546403.0
5809,15405,1285464139.0
6075,15405,1285471181.0
2139,15405,1285471379.0
7802,15405,1285471603.0
1624,15405,1285471941.0
152,15405,1285472001.0
11723,15405,1285472011.0
6874,15405,1285472131.0
11539,15405,1285472208.0
10927,15405,1285472219.0
7186,15405,1285472503.0
8188,15405,1285473731.0
6235,15405,1285474067.0
10845,15405,1285476835.0
606,15405,1285495114.0
5187,15405,1285497038.0
188,15405,1285504177.0
6468,14133,128546436.0
10368,14133,128546436.0
11243,14133,128546436.0
2428,14133,1285464897.0
1559,16065,128546468.0
5891,16065,1285465121.0
5441,16065,1285465195.0
5373,16065,1285465216.0
7826,16065,1285465445.0
5147,16065,1285465473.0
1687,16065,1285465541.0
11136,16065,1285465548.0
10017,16065,1285465578.0
7641,16065,1285465587.0
6341,16065,1285465811.0
4574,16065,1285466814.0
6922,15025,128546527.0
10160,15025,1285465296.0
10204,15025,1285465325.0
10032,15025,1285465415.0
5139,15025,1285465478.0
3124,15025,1285465522.0
4429,15025,1285465671.0
2816,15025,1285466503.0
7296,15025,1285477188.0
12604,15025,1285489864.0
667,15025,1285490476.0
3055,15283,128546659.0
5080,15283,128546676.0
3666,15283,1285466847.0
3990,15283,1285467086.0
10829,15283,1285468017.0
1673,15283,1285468564.0
6754,15543,128546722.0
9635,15543,1285467221.0
2545,15543,1285467221.0
12481,15543,1285467264.0
2578,12966,128546744.0
1687,12966,1285467597.0
12220,12966,128546763.0
9143,12966,1285467843.0
11499,15744,128546812.0
1051,15744,1285468263.0
3424,15744,1285469861.0
8751,15744,1285470138.0
9924,15744,1285470577.0
6611,13988,128546814.0
9412,13988,1285468141.0
11450,13988,1285468176.0
7826,13988,1285468178.0
3315,13988,1285468193.0
10567,13988,1285468217.0
8057,13988,1285468219.0
554,13988,1285468223.0
3128,13988,1285468237.0
9463,13988,1285468262.0
1709,13988,1285468413.0
1372,13988,1285538543.0
2496,13988,1285538572.0
9651,13988,1285538665.0
10199,13988,1285546259.0
9414,13988,1285546333.0
3639,13988,128555015.0
2246,13988,1285550167.0
8763,15045,128546909.0
7877,15045,128546909.0
127,15045,128546909.0
4983,15045,128546909.0
7967,15045,128546909.0
10405,13332,128546955.0
5729,13332,128546955.0
2590,13332,128546955.0
10967,13332,128546955.0
10990,13996,128546972.0
2570,13996,1285473887.0
1457,13996,1285473906.0
2267,13996,1285473959.0
11846,13996,1285514292.0
4030,12657,128547042.0
1294,12657,1285476728.0
5620,12657,1285477202.0
4538,12657,1285477569.0
387,12657,128548081.0
12402,12657,1285489997.0
9520,12657,1285492035.0
4356,12657,12854925.0
11772,12657,1285493948.0
10328,12657,12854961.0
11821,12657,1285497309.0
2383,12657,1285497652.0
8534,12657,1285499365.0
3841,12657,1285499405.0
3079,12657,1285499976.0
2165,12657,1285500629.0
4544,12657,1285500717.0
11160,12657,1285501445.0
11316,12657,1285501578.0
11937,12657,1285501895.0
7755,12657,1285501966.0
11418,12657,1285502113.0
4104,12657,1285502475.0
7864,12657,1285504353.0
2884,12657,1285506039.0
9168,12657,1285515011.0
4282,12657,1285515611.0
2532,12657,1285518836.0
750,12657,1285526232.0
11703,14249,128547118.0
4256,14249,128547118.0
1631,14249,128547118.0
7523,14249,128547118.0
4211,14249,128547118.0
1290,14249,128547118.0
2686,14249,128547118.0
8906,14249,128547118.0
10588,14249,1285471181.0
616,14249,1285471181.0
1748,14249,1285471181.0
5751,14249,1285471181.0
6348,14249,1285471181.0
4895,14249,1285471181.0
7976,14249,1285471181.0
5831,14249,1285471181.0
7376,14249,1285471181.0
2866,14249,1285471181.0
5927,14249,1285471181.0
5712,14249,1285471181.0
10299,14249,1285471182.0
11495,15195,128547277.0
4086,15195,1285472821.0
2057,15195,1285473214.0
1988,15195,1285484064.0
4995,13325,128547671.0
6194,13325,1285476744.0
2318,13325,1285476773.0
9378,13325,1285476777.0
5956,13325,1285476861.0
9339,13325,1285476999.0
5175,13325,1285477185.0
9942,13325,1285477557.0
719,13325,1285479025.0
5493,13325,1285479129.0
10661,13325,1285479135.0
206,13325,1285479283.0
11216,13325,12854793.0
6764,13325,1285479661.0
10739,13325,1285480784.0
6993,13325,128548079.0
2926,13325,1285484573.0
3321,13325,1285485126.0
6632,13325,1285488035.0
3326,13325,1285488105.0
809,13325,128548842.0
4304,13325,1285488828.0
11824,13325,1285488969.0
285,13325,1285489556.0
2739,13325,128549068.0
7151,13325,1285495466.0
3657,13325,1285496728.0
6770,13325,1285497462.0
12010,13325,1285497835.0
645,13325,1285502331.0
1589,13325,1285503324.0
388,13325,128550388.0
4487,13325,1285507219.0
2536,13325,1285507717.0
8505,13325,128550912.0
1936,13325,128551084.0
5639,13325,1285514306.0
7783,13325,1285519917.0
10383,13325,1285520398.0
3893,13325,128552697.0
11881,13325,1285532393.0
2732,13325,1285546185.0
10194,13325,1285555885.0
10786,13325,1285559083.0
4343,13325,1285565145.0
2600,13325,1285573731.0
11892,13325,1285579598.0
338,13325,1285587146.0
5311,13325,1285599196.0
8677,14811,128547871.0
5435,14811,1285483388.0
2297,14811,1285489611.0
6011,14811,1285509079.0
573,14050,128548093.0
11988,14050,1285480945.0
5585,14050,1285480953.0
9877,14050,1285480985.0
10593,14050,1285481004.0
2996,14050,1285481014.0
8390,14050,1285481369.0
501,14050,1285481386.0
9770,12906,128548118.0
4362,12906,1285481211.0
6807,12906,1285481211.0
4730,12906,1285481245.0
7590,12906,1285481269.0
7804,12906,1285481271.0
6978,12906,1285481315.0
9662,12906,1285481326.0
4820,12906,1285481331.0
9316,12906,1285481341.0
10741,12906,128548136.0
6655,12906,1285481693.0
8545,12906,1285481719.0
4070,12906,1285481729.0
462,12906,1285481894.0
4806,12906,1285482154.0
2444,12906,1285483882.0
10444,12906,1285484404.0
5161,12906,1285485515.0
1684,12906,128548563.0
10576,12906,1285491107.0
12023,12906,1285503797.0
7489,12906,1285524507.0
11602,12906,1285529615.0
5494,12906,1285552866.0
4573,12906,1285588183.0
7005,15984,128548212.0
8883,15984,128548212.0
560,15984,128548212.0
9539,15984,128548212.0
2923,14543,128548483.0
5606,14543,1285484884.0
12042,14543,1285485019.0
2475,14543,1285487081.0
10440,14543,1285488181.0
1728,14543,1285490349.0
1244,14543,1285491452.0
12017,14543,1285491563.0
2689,14543,1285491677.0
2883,14543,1285491751.0
6158,14543,1285492228.0
12273,14543,1285492979.0
1803,14543,1285493721.0
5733,14543,1285589248.0
1700,14543,1285656891.0
7242,13179,128548645.0
4585,13179,128548645.0
3373,13179,128548645.0
6233,13179,128548645.0
11804,13179,128548645.0
10134,13179,128548645.0
8176,13179,128548645.0
2774,13179,128548645.0
12490,13179,128548645.0
9079,13179,1285486451.0
6771,13179,1285486451.0
10703,13179,1285486451.0
6815,13179,1285486451.0
6855,14648,128548762.0
9751,14648,1285487621.0
10903,14648,1285487621.0
5813,14648,1285487621.0
11984,14648,1285487621.0
911,14648,1285487621.0
6309,14648,1285487621.0
5751,14648,1285487621.0
9103,14648,1285487621.0
48,14648,1285487621.0
12075,14648,1285487621.0
11070,14648,1285487621.0
6452,14648,1285487621.0
5050,14648,1285487622.0
10938,14648,1285487622.0
58,14648,1285487622.0
11137,14648,1285487622.0
4256,14648,1285487622.0
1631,14648,1285487622.0
2686,14648,1285487622.0
2971,14648,1285487622.0
11258,14648,1285487622.0
12015,14648,1285487622.0
12441,14648,1285487622.0
6251,14648,1285487622.0
6933,14648,1285487622.0
1394,14648,1285487622.0
2639,14648,1285487622.0
1400,14648,1285487622.0
9416,14648,1285487622.0
7493,14648,1285487622.0
6868,14648,1285487622.0
11839,14648,1285487622.0
2629,14648,1285487622.0
5129,14648,1285487622.0
10384,14648,1285487622.0
705,14648,1285487622.0
5821,14648,1285487622.0
129,14648,1285487623.0
4426,14648,1285487623.0
8906,14648,1285487623.0
11169,14648,1285487623.0
3677,14648,1285487623.0
242,14648,1285487623.0
263,14648,1285487623.0
9108,14648,1285487623.0
2557,14648,1285487623.0
2233,14648,1285487623.0
7318,14648,1285487623.0
4831,14648,1285487623.0
6212,14648,1285487623.0
10288,14648,1285487623.0
2605,14648,1285487623.0
6131,14648,1285487623.0
6352,14648,1285487623.0
8068,14648,1285487623.0
12364,14648,1285487623.0
7766,14648,1285487623.0
1234,14648,1285487623.0
10031,14648,1285487623.0
11970,14648,1285487623.0
1130,14648,1285487623.0
4103,14648,1285487623.0
6492,14648,1285487624.0
6379,14648,1285487624.0
2099,14648,1285487624.0
4211,14648,1285487624.0
9268,14648,1285487624.0
2911,14648,1285487624.0
4738,14648,1285487624.0
4373,14648,1285487624.0
5043,14648,1285487624.0
9264,14648,1285487624.0
2359,14648,1285487624.0
402,14648,1285487624.0
10191,14648,1285487624.0
10599,14648,1285487624.0
4914,14648,1285487625.0
8341,14648,1285487625.0
9004,14648,1285487625.0
5387,14648,1285487625.0
4799,14648,1285487625.0
12226,14648,1285487625.0
12160,14648,1285487625.0
3600,14648,1285487625.0
227,14648,1285487625.0
10063,14648,1285487625.0
3849,14648,1285487625.0
4028,14648,1285487625.0
7282,14648,1285487625.0
8014,14648,1285487625.0
10293,14648,1285487625.0
3759,14648,1285487625.0
4728,14648,1285487625.0
8101,14648,1285487625.0
2839,14648,1285487625.0
1172,14648,1285487625.0
2156,14648,1285487625.0
11859,14648,1285487625.0
9182,14648,1285487625.0
2994,14648,1285487625.0
10238,14648,1285487625.0
4115,14648,1285487625.0
8413,14648,1285487625.0
8755,14648,1285487626.0
10054,14648,1285487626.0
9924,14648,1285487626.0
12514,14648,1285487626.0
4729,14648,1285487626.0
2965,14648,1285487626.0
7686,14648,1285487626.0
4406,14648,1285487626.0
2961,14648,1285487626.0
3141,14648,1285487626.0
3587,14648,1285487626.0
5980,14648,1285487626.0
3753,14648,1285487626.0
95,14648,1285487626.0
1343,14648,1285487626.0
3667,14648,1285487626.0
2286,14648,1285487626.0
303,14648,1285487626.0
3727,14648,1285487626.0
6964,14648,1285487626.0
11578,14648,1285487626.0
251,14648,1285487626.0
9843,14648,1285487626.0
244,14648,1285487626.0
6688,14648,1285487626.0
6332,14648,1285487626.0
2543,14648,1285487626.0
10510,14648,1285487626.0
3128,14648,1285487627.0
11196,14648,1285487627.0
1433,14648,1285487627.0
10299,14648,1285487627.0
3640,14648,1285487627.0
6742,14648,1285487627.0
300,14648,1285487627.0
7376,14648,1285487627.0
5927,14648,1285487627.0
5712,14648,1285487627.0
10803,14648,1285487627.0
2019,14648,1285487627.0
5710,14648,1285487627.0
1287,14648,1285487627.0
7794,14648,1285487627.0
5250,14648,1285487627.0
3963,14648,1285487627.0
2425,14648,1285487627.0
7970,14648,1285487627.0
4142,14648,1285487627.0
3550,14648,1285487627.0
3952,14648,1285487627.0
8028,14648,1285487627.0
9939,14648,1285487627.0
4577,14648,1285487627.0
878,14648,1285487627.0
4660,14648,1285487628.0
11383,14648,1285487628.0
5200,14648,1285487628.0
7715,14648,1285487628.0
6740,14648,1285487628.0
6695,14648,1285487628.0
6515,14648,1285487628.0
6488,14648,1285487628.0
11981,14648,1285487628.0
8876,14648,1285487628.0
9475,14648,1285487628.0
12100,14648,1285487628.0
1087,14648,1285487628.0
8755,13106,128548924.0
616,13106,128548924.0
2693,13106,128548924.0
4942,13106,128548924.0
6418,13106,128548924.0
10197,13106,128548924.0
2971,13106,128548924.0
4729,13106,128548924.0
227,13106,128548924.0
3487,13106,128548924.0
7801,13106,1285489241.0
1748,13106,1285489241.0
5751,13106,1285489241.0
9644,13106,1285489241.0
2639,13106,1285489241.0
6462,13106,1285489241.0
2818,13106,1285489241.0
10206,13106,1285489241.0
11232,13106,1285489241.0
465,13106,1285489241.0
5802,13106,1285489242.0
11984,13106,1285489242.0
11703,13106,1285489242.0
911,13106,1285489242.0
1351,13106,1285489242.0
6309,13106,1285489242.0
9751,13106,1285489243.0
6855,13106,1285489243.0
6379,13106,1285489244.0
3572,13106,1285489244.0
4799,13106,1285489245.0
2799,13106,1285489245.0
652,13106,1285489245.0
1697,13106,1285489245.0
7895,13106,1285489245.0
11693,13106,1285489245.0
7450,13106,1285489245.0
6804,13106,1285489245.0
358,13106,1285489245.0
5813,13106,1285489246.0
3770,13106,1285489246.0
5852,13106,1285489246.0
1210,13106,1285489246.0
9425,13106,1285489246.0
3631,13106,1285489246.0
10469,13106,1285489246.0
12219,13106,1285489246.0
2390,13106,1285489246.0
1630,13106,1285489246.0
3829,13106,1285489246.0
6348,13106,1285489246.0
11547,13106,1285489247.0
8466,13106,1285489247.0
11105,13106,1285489247.0
10207,13106,1285489247.0
4803,13106,1285489247.0
7817,13106,1285489247.0
8934,13106,1285489247.0
10039,14762,128548984.0
8913,14762,1285490185.0
3335,14762,1285490525.0
9955,14762,1285490628.0
10326,14762,1285490681.0
6843,14762,1285490945.0
3864,14762,1285491686.0
2857,14762,1285491756.0
8871,14762,1285491969.0
6298,14762,1285493631.0
10501,14762,1285493668.0
7760,14762,1285493884.0
8363,14762,1285495212.0
7607,14762,1285495222.0
6738,14762,1285495352.0
261,14762,1285495384.0
8693,14762,1285495434.0
5177,14762,1285495585.0
8675,14762,1285495946.0
6378,14762,1285496238.0
11018,14762,1285496248.0
1257,14762,1285496304.0
4880,14762,1285496413.0
11211,14762,128549642.0
8263,14762,1285496444.0
9075,14762,1285496507.0
2060,14762,1285496616.0
10489,14762,1285498011.0
11664,14762,128549802.0
8092,14762,1285498487.0
7820,14762,1285498632.0
2488,14762,128550044.0
6722,14762,1285500459.0
9674,14762,1285500798.0
6354,14762,1285504213.0
2416,14762,128550434.0
3463,14762,1285504767.0
3749,14762,1285505157.0
9941,14762,1285507609.0
11788,14762,1285507696.0
7090,14762,1285515347.0
2395,14762,1285515362.0
10795,14762,1285515465.0
12166,14762,1285515481.0
6092,14762,1285515634.0
9801,14762,1285515663.0
3563,14762,1285516211.0
6161,14762,1285543985.0
7158,15224,128549089.0
10361,15224,1285491733.0
10819,15224,1285491759.0
3932,15224,1285492218.0
11670,15224,1285494493.0
4477,15572,128549091.0
727,15572,1285491023.0
10591,15572,1285491029.0
8673,15572,1285491084.0
287,15572,128549109.0
5018,15572,128549114.0
10318,15572,1285491179.0
7269,15572,1285491194.0
8607,15572,1285491214.0
6500,15572,1285491219.0
8238,15572,1285491342.0
6562,15572,1285491901.0
11641,15572,1285492077.0
1094,15572,1285492534.0
10811,15572,1285494205.0
8760,15572,12854958.0
3276,15572,1285495845.0
341,15572,1285495991.0
1192,15572,1285495992.0
4951,15572,1285496084.0
9210,15572,1285496167.0
11925,15572,1285496372.0
10340,15572,1285496407.0
4910,15572,1285496458.0
6494,15572,1285496557.0
4674,15572,1285496631.0
11619,15572,128549696.0
4127,15572,1285497128.0
2646,15572,1285498004.0
9378,15572,128549809.0
10453,15572,128549811.0
11768,15572,1285498152.0
4671,15572,1285498187.0
3787,15572,1285498213.0
10495,15572,1285498233.0
5005,15572,1285498244.0
1763,15572,1285498267.0
6765,15572,1285498276.0
8771,15572,1285498514.0
2819,15572,128549852.0
9128,15572,1285498685.0
879,15572,1285498773.0
2615,15572,1285498863.0
1847,15572,1285499022.0
4217,15572,1285499078.0
7225,15572,1285499082.0
7683,15572,1285499106.0
2093,15572,1285499212.0
11369,15572,1285499263.0
12322,15572,1285499281.0
7161,15572,1285499347.0
1106,15572,1285499405.0
3827,15572,1285499505.0
8010,15572,1285499527.0
10192,15572,1285499629.0
3887,15572,1285499671.0
11316,15572,1285499853.0
8566,15572,128549988.0
6849,15572,1285500037.0
4687,15572,1285500125.0
4883,15572,1285500281.0
7721,15572,1285500371.0
2009,15572,1285500458.0
4543,15572,1285500684.0
3307,15572,12855007.0
3121,15572,1285500783.0
2435,15572,1285501081.0
3856,15572,1285501306.0
1560,15572,1285501309.0
8464,15572,1285501309.0
4855,15572,1285501337.0
1898,15572,1285501491.0
4152,15572,1285501569.0
2136,15572,1285501597.0
6405,15572,1285501664.0
2976,15572,1285501704.0
3824,15572,1285501849.0
4827,15572,1285501863.0
12380,15572,1285502021.0
9239,15572,1285502374.0
2529,15572,1285502403.0
8632,15572,1285502859.0
10810,15572,1285502934.0
8575,15572,1285503396.0
10286,15572,1285503404.0
7907,15572,1285503481.0
270,15572,1285503526.0
6698,15572,1285504212.0
5033,15572,1285504758.0
1282,15572,1285504963.0
10018,15572,1285504996.0
10216,15572,1285505016.0
5,15572,1285505073.0
10782,15572,1285505136.0
7670,15572,128550544.0
4288,15572,1285505486.0
10971,15572,1285505612.0
1498,15572,1285505639.0
6511,15572,1285505647.0
7479,15572,1285505651.0
9645,15572,1285505709.0
8648,15572,1285505732.0
8558,15572,1285505732.0
7299,15572,1285505809.0
4435,15572,1285505855.0
2406,15572,1285505957.0
21,15572,1285505999.0
2271,15572,128550612.0
10246,15572,1285506416.0
4374,15572,1285506433.0
1911,15572,1285506557.0
8224,15572,1285506594.0
383,15572,1285506658.0
3227,15572,1285506705.0
6001,15572,1285506754.0
8519,15572,1285506781.0
5838,15572,128550679.0
8601,15572,1285506965.0
3598,15572,128550716.0
4463,15572,1285508041.0
8125,15572,1285508661.0
3376,15572,1285509114.0
7384,15572,1285509128.0
4716,15572,1285509138.0
12555,15572,1285509254.0
8645,15572,1285509981.0
3267,15572,128551046.0
1194,15572,1285510943.0
3265,15572,1285511455.0
7164,15572,1285513454.0
4691,15572,1285513787.0
6545,15572,1285513806.0
3007,15572,1285513839.0
1965,15572,1285513862.0
6624,15572,1285513972.0
2459,15572,1285514034.0
1876,15572,128551426.0
502,15572,1285514356.0
11794,15572,1285514382.0
5364,15572,128551494.0
12211,15572,1285516385.0
6024,15572,1285516586.0
10144,15572,1285516606.0
9896,15572,1285516738.0
